6937,5978,8
66000,3002,10
12223,558,9
29321,6324,7
39004,3326,8
25599,1965,10
72423,3958,8
25433,11701,-1
40552,4063,7
31323,12467,5
14369,16742,9
9432,26055,7
25790,27,-1
52726,3057,-1
45399,4081,-1
10744,762,6
28387,164,8
48301,29976,-1
45160,23273,8
17732,12729,-1
22985,2951,8
70476,22265,8
51642,2912,-1
30103,10793,9
60338,226,7
40416,8630,6
1297,11061,9
42798,17265,8
27828,28497,9
36164,903,8
54744,4901,7
6916,1546,6
10089,30276,10
45473,3588,6
56889,7817,9
59586,146,5
5794,4382,6
43812,13357,10
65532,28121,8
28379,120,8
19039,15699,8
24667,180,6
31970,9919,9
37223,1691,10
47438,813,8
6879,175,10
58799,59,8
16435,5682,9
66466,5681,-1
51923,27831,8
20663,13759,9
5784,430,8
7655,226,10
73340,269,8
59884,12031,9
1761,8247,8
21764,10079,7
2025,10029,7
44789,24439,8
17832,22,8
38590,23321,7
42928,1836,6
6474,6610,4
8951,4224,10
37010,11079,-1
55616,10092,9
71044,30503,-1
6714,4224,7
20046,13411,-1
54893,411,7
72355,226,10
20363,4752,9
22540,9834,8
52891,23441,8
23203,2131,-1
69112,6444,10
49277,874,7
48902,28957,8
3070,3457,10
51704,3712,10
25273,10721,9
27955,7674,9
41511,6794,-1
27395,29787,8
25540,3782,10
5392,323,8
9753,23289,8
50771,192,8
11397,4550,8
55837,6880,9
8115,5682,8
7356,60,7
73300,6114,-1
52315,12611,-1
71021,609,7
40464,2904,10
55919,5279,7
17095,30279,-1
2243,16417,-1
18313,21327,7
55187,3588,10
5033,66,10
50761,6351,5
65752,11375,9
19101,9471,7
39997,1292,8
51282,18857,4
61051,3092,10
65344,23673,7
62356,487,7
48911,26243,6
25361,6594,-1
29895,2985,-1
51021,419,7
21336,3080,5
12481,14397,4
68943,15315,-1
25168,20517,10
19994,9289,7
50745,121,8
4649,3455,8
54132,6864,-1
6589,143,7
7117,202,7
46210,9396,8
3388,22687,9
25952,28171,7
14905,19221,-1
57511,240,9
73478,889,8
54754,3731,10
50964,9656,-1
24114,4382,7
71657,22265,8
52227,8888,8
37285,21031,5
31749,877,2
30951,572,10
25741,243,7
17905,335,-1
50633,20555,6
65420,25303,5
59486,2198,6
24681,43,8
59245,1034,8
45291,19163,7
57014,11441,9
29565,33558,-1
19101,11887,6
46608,7669,6
19593,962,9
68433,7647,8
45441,1760,6
26737,329,10
16793,241,6
57672,19775,7
59783,16662,8
29932,136,9
31186,5114,-1
11748,21863,-1
38742,7897,10
62209,355,-1
22155,6351,10
60201,31173,8
13653,4059,8
47542,4192,9
70551,11111,-1
1489,27821,-1
12287,16444,-1
5208,1689,10
33400,11771,9
26173,6152,10
12961,11499,10
42989,28907,10
26995,6958,8
34702,10798,-1
19740,431,9
58624,237,9
54144,31,8
62257,392,8
34850,13333,-1
20292,21327,10
8394,16498,8
42164,30,9
19593,888,7
15585,11597,-1
11956,6793,3
58994,822,6
23247,11065,6
54595,2251,10
67725,191,9
22991,8525,6
14045,849,8
6026,4192,-1
24707,20541,8
69141,30191,8
65836,1210,5
51656,145,-1
8015,52,8
6654,20,7
27853,227,6
61494,1010,8
59540,3503,7
33631,20,9
36949,12355,9
23418,29916,7
58355,531,-1
48085,564,6
46320,2116,9
12431,31133,3
1497,9055,7
58371,12355,10
61438,405,5
2102,10719,8
4599,10521,9
22557,17909,-1
22010,13585,9
62985,18179,9
72480,23277,-1
68017,12413,-1
61982,6347,8
45515,9989,9
51319,857,5
46154,667,6
67322,3091,8
14255,572,10
42635,1000,8
72829,21427,5
17887,355,8
8846,4224,-1
6385,49,5
58394,68,8
26588,28805,8
61450,1210,7
3299,5681,-1
68261,1579,7
60166,1575,9
61454,1606,-1
49653,430,10
55152,8516,8
33823,30585,6
36358,10521,8
2246,317,6
64335,9919,-1
34603,2904,9
70078,3588,8
22983,4454,8
12429,22535,-1
55741,202,9
55023,11111,7
46279,21431,9
31088,25397,7
57269,356,9
34351,7088,7
49468,22677,8
4064,33201,6
51080,10030,10
40912,18507,8
37881,1818,-1
25894,10020,10
39175,30925,-1
46452,1535,-1
40985,7059,8
61134,461,8
73070,290,6
11366,3613,8
24250,14513,7
59870,7858,8
23624,322,8
31011,14353,9
65764,24,10
32418,861,7
1107,17513,-1
44283,10087,8
56026,14751,-1
26338,1726,6
39130,2129,7
43167,24873,8
37207,263,-1
66032,889,8
9946,16498,7
65803,13333,-1
54187,3420,7
34734,18153,-1
23642,11433,-1
62954,3457,7
33526,22535,8
26964,11161,7
36053,5300,10
11177,7647,9
44006,28497,7
40273,5593,6
9376,25389,7
61410,461,-1
57181,356,-1
53423,26183,7
4516,2476,-1
29637,22097,8
14049,1335,-1
21560,25389,8
26326,2251,9
62290,19815,7
13015,14967,10
23009,4654,-1
60115,915,-1
52620,2319,8
70953,45,8
22613,20057,7
38950,14227,-1
50596,3019,-1
3271,10719,7
23146,23281,7
3739,7311,7
63398,18671,7
42391,11111,7
44450,3613,-1
8006,11755,7
71363,28497,9
24984,249,7
1965,10620,9
39286,12549,-1
44155,21855,8
28093,10490,8
40543,2993,8
2115,10249,7
57739,4726,9
34259,20031,8
25277,29093,-1
70380,16694,8
30249,20583,9
3863,301,8
36553,11933,10
65931,20031,-1
4948,512,9
16158,8630,2
66393,10793,5
33092,21189,-1
7674,4477,10
70453,44,10
23741,5114,8
44127,2899,-1
38106,10271,5
59986,4362,10
27839,16918,-1
2418,31478,10
35872,27,8
63366,5114,10
65099,190,8
51937,17729,8
20313,15689,7
57215,5772,6
7608,382,10
58402,264,-1
72508,23289,9
58006,623,8
63827,1640,5
71786,2993,6
123,11759,7
5427,815,7
36610,7088,7
68625,1103,7
8126,14075,8
3203,4214,7
73324,1317,-1
30145,6045,8
69140,3785,4
63251,355,8
58458,467,-1
66024,9911,6
12113,8740,8
67263,14967,8
40228,9919,5
27342,11597,8
13884,16468,5
27372,3328,-1
58750,47,9
37861,30654,9
28652,1603,5
7339,31630,6
28032,7465,8
42826,30782,6
8680,4835,7
23544,1535,10
8318,1015,10
56738,906,7
30276,28907,7
71409,22147,-1
22723,34103,-1
12408,20159,-1
49536,5080,-1
11337,357,7
4102,13759,9
65402,25397,-1
51572,30344,8
54170,2119,7
9247,6547,10
26275,1195,8
3182,31914,-1
49173,24765,8
45974,6547,10
44714,4477,8
8198,6772,7
69045,30240,10
51804,24277,7
50944,11741,5
11401,7782,-1
7519,20689,7
7852,16009,6
11623,4903,-1
11897,27957,7
46458,28249,8
62465,29785,8
32872,24627,8
40183,2386,-1
20295,604,7
8779,22043,-1
16340,1699,10
40909,2418,10
18985,15059,8
11029,65,8
38059,4447,9
49973,1391,7
30372,23835,7
52217,11837,6
29676,2435,8
16514,5525,8
11368,1638,-1
24312,10162,8
4519,5675,-1
4358,8408,10
62652,1575,10
50592,228,8
50232,339,-1
17289,15583,9
59049,740,7
6361,27709,-1
61469,1639,5
68715,1479,7
33027,32491,8
42321,23283,9
28456,8408,-1
22995,180,4
21460,1121,8
14857,2514,-1
30468,14467,7
40049,5114,10
55542,4835,8
55260,194,6
22470,7054,6
36696,196,-1
48602,18397,-1
2028,6702,10
13158,11741,9
26431,5680,8
60787,154,7
60746,2841,5
28694,8861,8
70341,11757,7
45045,154,8
61511,2169,5
50196,957,9
20746,15037,8
68373,3447,7
12294,25879,7
44100,10172,8
72191,34240,8
43748,28677,-1
11066,348,-1
41288,5630,8
10348,5342,10
37172,22319,5
23247,19021,6
67082,25,8
22383,513,8
72531,30276,10
60502,17249,9
19593,8525,8
13537,898,-1
26490,1030,5
3117,3784,8
72787,11843,7
61657,119,-1
60077,2154,10
42880,25161,8
4186,18897,-1
52438,10884,8
18068,3784,7
11743,9041,5
63467,17265,-1
41524,1,10
57219,16067,10
40520,23269,9
21570,3652,4
52618,1688,5
66633,8074,7
22472,552,9
17427,19815,7
72868,21881,-1
12716,2889,-1
20020,9926,8
32445,67,5
47280,20583,-1
39586,7592,8
30595,7674,8
26562,3731,-1
20171,4059,7
34256,13367,8
50284,1250,10
5311,31043,9
40516,24627,-1
49511,3656,-1
19940,10793,9
34694,21939,8
18315,2167,7
10357,14653,9
47536,13469,-1
24349,412,7
51428,25159,9
26542,11759,6
4759,12505,6
30593,1808,10
11398,1364,8
14087,15793,8
41458,26349,-1
13148,28677,-1
8397,4224,-1
28843,7337,7
6166,17265,8
56817,2025,10
57763,2268,10
23473,1172,7
27397,11633,-1
11617,1575,10
7448,820,9
47636,6213,8
31516,4063,8
19643,14027,8
40604,4798,7
17750,50,8
29012,3199,6
7241,18247,7
54921,601,7
42264,20517,8
60286,1943,10
62603,18397,8
49471,11577,10
62001,440,9
26200,10897,6
24325,10589,8
61235,3328,4
59724,27831,9
3062,17247,8
42779,9936,6
50766,168,7
59316,934,9
58805,2159,8
44499,146,7
42323,6211,10
44883,21167,7
57787,1686,8
62207,12875,8
19443,9756,-1
53529,12049,8
60575,2432,-1
43910,21327,10
29484,10719,-1
47511,29785,8
31444,15197,8
23529,6956,8
44189,15109,6
12837,10620,9
28523,531,-1
22486,20,8
65034,30383,-1
43775,12149,7
35230,30503,10
57505,481,9
10357,15225,9
53854,4382,6
20039,13663,8
31660,17549,-1
40173,11933,9
50110,6381,-1
31451,12445,8
52443,241,-1
63764,15809,10
42142,9181,-1
69456,31964,8
69747,813,6
72526,30901,8
45400,10793,4
6695,5252,6
2379,877,5
48092,9041,7
21622,20031,8
50968,3230,6
40982,8476,10
35247,10638,9
64648,15729,8
64479,9941,9
26588,22101,7
5819,228,9
34878,138,9
72506,323,-1
22454,1008,-1
26640,6987,-1
4728,9367,8
45135,30,-1
49900,6979,7
5899,2251,9
58732,8247,-1
5904,14765,7
65836,1594,9
59783,11665,6
35139,19111,8
58013,9756,9
26408,60,-1
53095,166,6
40167,12685,-1
7802,10020,8
27906,2216,9
60107,101,7
61110,394,10
30318,10165,10
61032,130,7
33285,31251,-1
428,17731,9
58888,85,10
27750,23273,9
46986,19369,7
38653,2404,8
46715,26351,-1
19963,1195,7
42744,1589,-1
66701,3457,-1
1145,10178,8
57707,904,7
2851,552,5
54230,1057,3
58522,8408,7
70313,21647,10
32758,5734,8
31903,903,-1
67700,387,8
44303,7017,-1
41923,8536,7
14682,4177,-1
52804,270,4
37533,10620,8
13364,25099,9
3997,20543,-1
559,20031,7
42199,1132,-1
28040,813,8
11736,1689,10
68657,2985,9
41931,21353,6
21494,3455,6
51138,10029,-1
61561,21327,10
36503,30,10
21497,2795,7
43229,7311,6
30981,6950,6
6647,6637,7
25864,2924,8
18303,18245,9
59182,412,5
50752,2374,-1
58050,3784,10
33279,1132,6
23009,21103,-1
13227,2476,6
40906,325,9
5435,1813,8
58754,1603,7
55094,27989,9
14221,269,5
40408,9515,9
65844,6783,8
5689,513,7
4823,43,8
18521,18671,-1
60407,5420,7
16748,7739,-1
7257,6213,10
37379,11757,8
28243,1678,7
51699,29975,5
52133,23847,8
10629,10161,10
57059,5341,-1
29673,2246,8
36877,893,8
30350,1575,10
45813,1546,6
62607,28999,8
17847,9047,8
60052,8425,8
53442,3594,6
9332,29093,8
55260,565,7
34643,22273,9
16156,2013,-1
5296,2324,7
69840,1535,-1
24418,461,10
33496,20507,-1
44854,1686,-1
1530,26349,8
30774,12445,8
55599,2472,8
25363,1575,8
53715,6958,-1
54400,8516,9
69628,1829,8
40168,3358,-1
25008,14289,7
35190,8424,-1
22514,20,9
37425,4134,8
40117,20931,10
31836,18229,10
4280,22199,9
61117,136,9
47334,9515,-1
1349,3588,9
7327,12119,-1
46777,322,-1
7297,5341,8
40875,468,8
20876,8841,10
1504,14131,9
54400,121,9
37541,1482,6
23515,479,8
53894,997,7
38588,71,-1
59007,87,8
65770,136,8
34389,1562,9
7350,901,6
7340,5983,7
687,20787,8
21177,14941,8
19029,1410,1
51344,6114,7
31808,31405,7
29138,4898,9
52046,20057,8
45491,10491,4
57064,10794,-1
51932,54,8
23914,9731,7
12673,20787,10
3173,6880,8
67871,349,-1
52175,28025,9
52609,17082,8
58404,1069,7
33725,6444,9
31017,121,9
23715,16474,8
58924,91,6
52805,24,10
31128,777,8
65862,10568,-1
18747,31780,8
50174,24,9
60097,8481,5
33421,226,-1
60200,16894,10
71537,10444,6
9319,5112,6
28060,9790,-1
50929,3067,-1
40043,7088,7
58863,651,6
39443,30206,5
15145,29803,9
52724,7674,6
56354,20583,8
26547,21843,8
53073,9515,4
53456,393,10
18683,1157,7
70871,12581,2
61056,9471,10
52329,1575,10
46810,27655,-1
26479,12445,10
40551,4672,8
66007,13203,9
11611,22835,5
46427,23277,8
16190,16498,10
61040,18153,9
43398,23289,7
1852,849,-1
16797,10800,-1
51693,11699,5
17033,2166,6
24355,1210,10
58377,20583,10
23353,9513,8
20704,13599,-1
53907,6573,6
17487,18,10
7821,134,8
5953,487,-1
5214,3366,7
10053,11597,8
62441,21881,7
30330,19221,6
39532,6443,-1
26822,4672,10
30210,21557,7
2849,6573,-1
25953,227,-1
20168,121,9
29859,6875,4
65644,23273,9
50132,226,9
72501,4063,9
32189,4866,10
73340,23309,3
11073,9041,8
1026,9919,8
34796,27909,6
66004,28675,-1
35802,3958,6
48027,3785,8
10848,2904,9
61214,5681,10
17095,8408,8
27005,14027,-1
4915,1827,7
25996,863,5
24470,16742,8
11495,1210,-1
68246,270,8
54868,5040,8
72944,4195,-1
36763,23281,6
44953,23933,7
20961,6896,9
27512,1219,8
18283,30307,5
52259,6,8
37662,28621,8
59124,23209,6
23563,21267,8
24893,8769,7
55400,339,3
24257,468,2
37989,19319,7
11359,6276,8
62088,22535,9
58708,134,7
31383,15417,8
18719,11757,7
551,10397,10
67303,6045,9
67086,29786,8
15092,21881,7
14998,3470,10
35153,14267,-1
23081,23283,8
4162,2904,10
25497,3366,6
65674,8074,8
4907,690,8
51012,758,7
57289,21405,9
65931,11757,9
70496,18507,-1
33909,16934,8
46387,17265,8
26062,481,7
55541,7148,-1
34789,2034,9
18959,1030,9
64309,28497,9
40189,1887,10
1020,21085,8
51240,541,9
67453,1042,9
29133,57,7
60241,1401,-1
71884,28891,-1
39921,8634,3
24584,907,7
54073,16001,9
67214,219,4
34520,849,7
16179,139,9
1809,1726,9
30526,3446,9
67847,7875,9
28421,5310,9
71038,29782,5
14972,22145,7
19617,853,9
20844,4224,-1
22084,1222,9
14030,18753,-1
69443,15437,-1
16155,9790,-1
6761,67,8
17692,6702,9
16999,14833,10
44293,5205,7
4150,3588,8
29254,5114,9
55063,949,6
38993,21405,7
15533,68,6
9072,28121,8
55958,10030,8
40903,7817,5
70980,1066,7
33956,27821,9
24177,14653,5
15459,21995,8
22847,31904,3
54499,8358,7
53849,527,10
68797,225,6
51564,4094,7
30437,6421,-1
41007,572,8
49715,2476,1
13926,19123,6
50714,5030,8
21388,630,8
14805,7724,9
30065,21405,-1
11628,1195,-1
51788,132,-1
8074,1498,10
73114,270,9
47159,249,7
20327,7338,6
52343,1,10
58232,502,-1
26149,11755,5
47372,2993,10
36269,59,7
13985,13331,10
58051,3759,8
26804,31564,6
22839,1292,9
16155,30385,-1
35691,11319,-1
67389,5118,7
6237,856,8
10229,158,7
53016,813,10
24879,4151,7
57045,26243,-1
39509,1482,-1
68992,2923,9
48552,8536,6
12710,16664,9
38804,1811,6
23922,2927,8
13377,1535,10
60721,7311,10
49369,1,9
44637,14813,-1
21168,15045,8
3315,12477,10
5576,15687,6
34915,16498,10
4534,12449,5
10160,22663,8
47619,133,10
3694,10638,8
24312,3654,4
31551,18139,6
44754,953,8
47372,205,8
31339,329,9
34086,21185,7
57605,31478,8
68614,893,10
70270,6288,8
24739,8857,8
53492,19727,-1
14989,1818,8
65840,23755,8
7802,20391,3
16987,853,8
6265,1575,9
50403,135,7
56117,6702,10
40474,15633,7
7219,3783,6
61397,1698,8
58016,341,8
39039,11113,8
18765,164,10
15630,164,7
40959,2923,6
21605,8426,9
14995,16067,-1
8281,1361,-1
58142,819,6
33519,31592,9
28761,8247,8
28607,2025,-1
29450,63,4
28068,1538,8
25196,31540,7
40691,1017,8
34597,3165,9
1305,2993,8
47431,25781,8
51348,147,5
17908,13659,8
17138,11111,8
21990,20787,8
62721,27899,10
6744,237,7
30276,15591,5
6344,1575,10
55034,5177,-1
57436,27787,4
30450,19769,5
50539,857,5
45299,722,8
10520,5342,8
21640,849,5
41571,6922,7
62485,15451,7
3306,1575,-1
10639,524,-1
55852,8841,7
70258,11783,7
1161,901,8
37066,873,-1
9327,22777,9
65865,15,10
28626,47,9
61202,30,8
2448,31848,7
50552,5300,9
70402,33,6
4907,401,6
44612,11783,-1
40532,15809,8
16920,6045,10
31483,1575,9
33223,8407,-1
8655,6385,10
60734,5702,9
6568,2034,10
41568,15809,7
25054,477,8
68424,1594,7
53859,3594,7
48239,10408,-1
30381,154,8
21024,16706,9
3976,355,6
4987,13939,-1
39260,3783,8
44803,30015,8
14690,8038,-1
71711,16592,10
12504,10372,8
58115,8876,-1
47132,14467,9
27811,13585,5
71743,8074,6
26139,1604,8
35367,16774,-1
62672,9919,6
66426,2397,-1
26999,20509,8
62426,6347,8
19316,11553,7
20308,15451,9
20954,527,9
26204,223,9
19439,9396,8
62063,392,-1
13210,11741,7
58988,5080,-1
9086,6645,4
42684,885,5
24433,1589,9
39935,251,7
746,31859,8
69717,16870,7
39413,17831,6
9291,11319,10
14653,226,-1
65944,1808,5
58377,11741,10
58939,3712,9
72409,11741,10
30672,1088,9
27966,747,-1
655,21659,10
39881,10080,10
30138,23283,9
14354,17074,8
65063,17827,6
13803,29786,8
41105,7148,8
22931,14227,8
51019,2167,10
18105,270,5
17521,2680,-1
16984,22319,8
20502,6548,-1
14985,20787,9
39913,2026,9
14231,25013,8
41498,1689,10
52810,4181,10
37377,30749,8
67405,10703,6
18280,2167,7
69050,433,9
15444,8074,7
15124,14227,8
25065,9253,9
32380,20507,8
52674,659,9
183,121,7
28707,10110,9
17286,4722,10
51327,7059,8
16536,15809,9
58338,3422,5
61163,442,7
49231,790,7
19335,22535,7
71041,6707,6
58233,125,8
41844,9756,10
3118,1691,6
43365,28297,9
60834,10418,-1
27757,813,10
33000,14813,9
48648,5277,9
819,8424,7
67501,9330,6
40697,2889,7
9174,190,6
28727,5114,9
38061,20159,6
29430,28121,7
4759,44,8
32429,10790,9
46099,20583,-1
41093,465,-1
41702,5680,8
24895,1430,10
56560,9544,9
66196,1575,9
59515,490,7
50440,9919,-1
453,2593,4
56408,6007,9
773,2904,9
210,16335,6
21550,1442,7
49504,272,8
35233,1889,10
67461,898,7
54044,861,8
10378,9919,8
51932,902,8
17716,6675,9
44780,16774,8
64969,19815,10
31530,8769,-1
24616,16870,5
39496,1482,6
31658,11433,-1
3476,17074,6
32063,23673,7
47404,16918,9
12743,667,7
46692,31404,9
58623,65,9
31035,5814,5
5402,195,7
46347,21431,8
226,15377,8
28183,8247,9
18800,11013,10
64649,30,10
65155,1107,7
12728,22319,10
31077,10083,10
1332,10213,7
21507,11761,7
50499,16890,-1
20920,11785,9
72857,11741,7
41557,32729,7
51530,857,10
19538,11759,-1
59990,1807,10
44058,6573,8
58888,8074,7
46393,1535,10
67220,531,-1
11611,12471,8
8842,11981,5
25359,18177,-1
3450,572,7
36923,5667,8
18633,15411,-1
50058,52,8
59196,4214,6
7114,14345,8
11635,123,7
72959,31621,6
2711,8630,8
5045,2001,10
16771,2449,-1
58127,1996,6
40175,14027,8
18975,11759,8
34718,5114,10
60995,1230,-1
2410,449,-1
56426,32281,10
6160,356,9
13239,10686,8
29453,9252,7
49078,31754,-1
65993,415,-1
40859,14811,7
34361,857,7
35251,6702,8
36317,19,-1
27743,2167,10
67635,10893,-1
41966,15359,7
58232,2331,-1
26842,8425,9
29706,21437,8
40691,6064,-1
54707,12413,9
28958,6746,7
51693,11777,7
11453,225,6
70383,14837,8
25950,5162,-1
71085,25681,9
65836,28249,6
27953,10620,9
43685,11235,7
70348,6702,-1
63562,17115,7
61254,9396,7
17856,16001,8
9347,11757,9
60676,10294,7
72042,2966,7
37843,13601,10
12635,1195,6
57722,157,6
58919,28927,7
41797,13587,7
69397,22199,8
61254,2104,8
35206,11617,8
2024,9919,8
37616,28121,7
45270,10172,5
6311,2284,6
66885,12471,7
27765,32542,6
15849,21995,-1
2840,7720,-1
9578,18393,-1
26330,10721,9
43721,3783,-1
20661,5060,9
48420,2001,10
3208,24075,-1
3500,23079,8
41272,16732,6
3150,10779,-1
50596,619,-1
15262,4224,-1
61674,949,6
13220,1562,9
5296,236,9
18651,31240,9
57359,240,7
62209,8422,-1
70856,57,8
5743,905,7
41317,1575,9
50221,454,7
35387,226,8
68245,2248,6
22658,3588,8
578,8424,8
32160,468,9
9943,2904,9
21559,2397,9
56501,24031,6
49776,6702,9
19439,32282,8
13128,512,9
32058,21067,7
24611,4997,8
45294,24873,5
50341,1575,-1
27347,4985,10
53162,1726,9
7685,1535,-1
12126,356,7
46342,6610,8
11432,5065,8
65737,394,9
29498,29786,7
21070,199,8
70902,31240,8
73242,1607,-1
25360,7059,-1
32892,28285,7
64803,20031,7
47959,813,6
1938,17821,6
71486,27833,7
3224,2472,8
73491,6213,-1
54030,853,9
32291,20507,7
1873,22319,8
52026,1887,8
31154,30524,-1
42159,19815,-1
12216,27899,7
52676,389,8
11137,1177,6
38509,6987,5
69931,7088,8
2317,64,8
58290,6211,8
23816,4744,8
5244,1830,8
60632,270,8
52464,248,-1
12361,24227,7
50468,1577,10
54051,7724,10
5027,71,8
30938,202,-1
46613,2131,-1
13112,934,8
55374,2251,-1
45606,9656,9
20957,11633,-1
72968,12581,8
62519,30015,7
36953,3784,10
49943,1117,7
58898,4872,7
26619,18247,6
65086,5958,8
30843,4015,10
20961,17397,3
13337,687,5
34386,16149,7
30450,31859,8
13364,28431,-1
2599,16011,-1
6454,1363,8
6056,411,7
35459,154,8
56466,8857,10
6932,478,9
67721,1350,8
53744,17909,8
30518,16934,10
5767,1361,4
55952,2476,6
59551,1430,-1
3903,13807,7
8155,223,9
17237,10408,10
60374,6512,-1
61608,1860,-1
27915,15605,-1
58745,12565,8
72232,186,8
29964,2904,10
50944,22071,-1
20423,1029,6
46346,16067,9
22997,10218,9
17672,1686,6
71569,11111,7
20777,9347,-1
45570,13125,10
67666,29589,7
35860,10588,6
65855,31815,-1
69844,6746,8
50660,254,8
28207,297,-1
64968,3958,8
15145,30240,10
56692,12883,-1
25160,2756,10
11337,121,10
7824,2470,8
66282,2144,8
21436,2966,7
47759,5690,8
18792,4015,9
55654,3457,9
68536,10378,8
67043,15911,8
47544,10165,10
69155,5251,8
45706,1140,8
45739,21603,8
40902,164,9
38295,2787,10
11498,7897,-1
70904,550,-1
48766,10805,-1
20363,164,9
1115,4155,-1
8198,11433,6
17620,19369,9
58517,14345,9
4948,7774,-1
25101,1088,10
64910,6702,8
59245,459,7
22455,6377,7
32537,853,6
2563,22189,7
6192,512,7
52966,341,10
28545,10513,4
53127,1889,9
36677,11761,7
28086,27,7
34060,31859,8
4834,14515,7
1697,2131,9
23066,589,5
28068,18897,-1
12051,17247,9
51848,221,-1
22070,16918,9
23473,27821,8
25179,24455,5
54121,31772,7
48647,3210,7
65230,7311,8
7105,4672,-1
70949,22147,10
55184,226,-1
29854,11759,10
27093,10490,7
21992,14713,8
11719,16498,10
19541,10793,8
51486,48,10
51780,182,6
11842,450,-1
60978,2364,6
16623,1505,8
28754,1482,-1
49578,467,8
26570,2158,9
69899,268,-1
21388,15085,9
17530,861,-1
41378,3667,5
60680,2397,6
35094,1691,8
7643,177,7
59132,1943,7
6779,25013,9
73333,3958,8
61410,2476,-1
5255,19163,7
69121,4358,-1
30235,10080,9
5094,6746,-1
50730,2581,10
70201,15451,10
36681,11061,10
53698,112,5
56951,5342,8
48766,28623,-1
48902,585,6
9966,4181,10
52980,6682,6
24075,572,9
38653,12467,7
59996,18753,6
57909,32,10
55427,8768,6
19281,11933,6
17633,10110,2
50837,461,5
58171,368,6
36405,1535,10
9700,30503,8
4566,1482,6
44877,6746,9
32781,14741,10
16953,10012,8
23975,9120,4
11325,195,-1
3188,4181,9
56283,121,7
31227,10536,7
10925,243,10
45455,1074,7
68925,3655,9
70727,17265,8
60230,1379,10
16843,21329,8
13451,4999,7
68730,567,8
9148,21431,-1
48982,529,7
15519,18441,7
48677,19647,10
73370,813,9
11241,8525,-1
6695,13939,7
7511,3772,3
58009,2154,6
6216,199,10
26375,903,6
14897,25519,9
55367,6895,6
68631,2001,9
65350,17513,10
65367,20899,8
30974,32,7
22516,5081,7
59855,4999,10
4856,16934,7
26542,1575,8
27357,226,9
57450,3111,5
44525,277,-1
1530,1074,6
42470,18507,10
7618,572,8
28685,1482,9
34033,6347,6
12454,12413,-1
56631,14713,7
34625,3457,8
42786,16498,10
16332,1535,10
741,15117,9
33648,13535,10
35036,23945,-1
65109,17265,7
41931,18179,8
23417,8532,7
37548,31680,7
66121,569,8
4158,3503,6
35143,7054,7
57790,747,7
6055,46,10
68880,10012,-1
4747,6213,7
64542,94,7
72336,30,-1
39223,15377,7
16234,14075,9
12532,1579,9
5056,1954,8
30277,16592,6
27557,11113,8
27676,13837,-1
58113,1575,8
66546,7647,7
22241,15809,9
49657,10421,10
57442,3467,-1
22355,853,-1
51679,2904,10
30715,451,7
54727,6932,7
60673,4107,10
15216,14833,-1
32731,5958,9
30822,2142,-1
22166,21033,-1
21560,10075,5
17073,5114,9
32790,2889,8
65763,8425,6
54915,6007,7
2855,5958,7
72527,15809,8
31112,9989,9
52288,6287,7
34917,15911,8
7136,6,8
54727,13727,9
40280,8525,10
11410,8577,7
66554,303,-1
51760,2131,8
54290,59,7
28171,419,5
3193,2904,9
56504,4192,9
58969,3228,8
8429,430,8
10229,53,7
65903,97,7
8210,120,-1
56357,11065,6
41536,1313,8
